C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 25\TRACINGS\ACQ 3\EFFORTRT25_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.28765	12.8929	11.1907	-0.155038	-6.6052	
6.3084	13.0312	11.1495	-0.134882	-6.72276	
6.2669	13.0104	11.1975	-0.112588	-6.74352	
6.2254	13.0796	11.1427	-0.14893	-6.85418	
6.19773	13.1003	11.1564	-0.16817	-6.90259	
6.23923	13.1764	11.2044	-0.144349	-6.93716	
6.24615	13.1833	11.177	-0.128469	-6.93716	
6.25998	13.2455	11.1427	-0.132744	-6.98556	
6.21156	13.3216	11.1633	-0.123582	-7.11005	
6.21156	13.3493	11.177	-0.120528	-7.13772	
6.24615	13.37	11.1221	-0.132744	-7.12388	
6.20465	13.3839	11.1427	-0.144349	-7.17921	
6.21156	13.4184	11.1495	-0.148319	-7.20687	
6.1839	13.4599	11.1427	-0.134271	-7.27603	
6.14931	13.4461	11.1221	-0.11442	-7.29679	
6.14239	13.4876	11.1564	-0.135187	-7.3452	
6.10781	13.5153	11.0947	-0.136714	-7.40745	
6.10089	13.4876	11.0947	-0.132439	-7.3867	
6.0663	13.453	11.1221	-0.121444	-7.38671	
6.09397	13.5153	11.1015	-0.115642	-7.42128	
6.08014	13.453	11.0193	-0.0982344	-7.37287	
6.0663	13.4738	10.9987	-0.118085	-7.40746	
6.04555	13.4392	10.9781	-0.121139	-7.39363	
6.03864	13.4599	10.985	-0.139463	-7.42129	
6.05939	13.4599	10.9713	-0.112893	-7.40054	
6.03864	13.4184	10.9027	-0.099456	-7.3798	
6.08014	13.4184	10.8684	-0.123277	-7.3383	
6.08014	13.4392	10.8067	-0.132744	-7.35904	
6.05247	13.4323	10.7587	-0.13305	-7.3798	
6.0248	13.4392	10.7518	-0.114726	-7.41438	
6.04555	13.4738	10.7175	-0.108007	-7.42821	
6.01788	13.4668	10.7244	-0.107091	-7.44896	
6.05247	13.453	10.6833	-0.122971	-7.40054	
6.00405	13.4807	10.6078	-0.117474	-7.47663	
6.03864	13.5291	10.6284	-0.107091	-7.49045	
6.01788	13.5291	10.5598	-0.0930427	-7.5112	
5.99713	13.5429	10.5735	-0.100372	-7.54578	
5.96255	13.5706	10.5598	-0.108923	-7.60803	
5.97638	13.5083	10.5187	-0.108312	-7.53196	
5.99022	13.5498	10.505	-0.0915157	-7.55961	
5.96946	13.5567	10.4501	-0.0924319	-7.58728	
5.96255	13.5706	10.4844	-0.11045	-7.60803	
5.91413	13.5637	10.457	-0.109534	-7.64953	
5.94871	13.6121	10.409	-0.101899	-7.66336	
5.90721	13.619	10.3884	-0.0997614	-7.71178	
5.96255	13.6259	10.4227	-0.0973182	-7.66335	
5.90029	13.6605	10.3816	-0.0905995	-7.76019	
5.89338	13.6259	10.3816	-0.0835754	-7.73253	
5.85879	13.6812	10.3816	-0.0890725	-7.82244	
5.90721	13.6674	10.3404	-0.104342	-7.76018	
5.85879	13.6674	10.3336	-0.0982344	-7.8086	
5.92104	13.6259	10.2924	-0.0905995	-7.70486	
5.9418	13.702	10.2924	-0.0896833	-7.76018	
5.9418	13.6743	10.2787	-0.0762459	-7.73251	
5.93488	13.6536	10.2307	-0.0841862	-7.71868	
5.96255	13.6812	10.2307	-0.0844916	-7.71868	
5.97638	13.6812	10.265	-0.0902941	-7.70484	
5.91413	13.6674	10.3061	-0.0872402	-7.75327	
5.97638	13.6743	10.265	-0.0829646	-7.69793	
5.94871	13.6536	10.1964	-0.081743	-7.70485	
5.99713	13.7158	10.1553	-0.0829646	-7.71867	
5.9833	13.7227	10.2033	-0.0805215	-7.73942	
5.95563	13.7296	10.1964	-0.0777729	-7.774	
6.00405	13.7366	10.2101	-0.084797	-7.7325	
6.05247	13.6951	10.1347	-0.0823538	-7.64259	
5.99022	13.7366	10.1896	-0.0774675	-7.74633	
5.99713	13.7366	10.217	-0.0789945	-7.73942	
6.01097	13.702	10.2101	-0.0756351	-7.69101	
5.9833	13.6951	10.1484	-0.0698326	-7.71176	
5.96255	13.7089	10.1827	-0.0713596	-7.74634	
5.94871	13.6674	10.2101	-0.0704434	-7.71868	
5.97638	13.619	10.2033	-0.0722758	-7.6426	
5.95563	13.6328	10.2307	-0.0704434	-7.67719	
5.92796	13.5429	10.2101	-0.0628085	-7.61495	
5.9418	13.536	10.2376	-0.0707488	-7.5942	
5.87954	13.5083	10.2513	-0.071665	-7.6288	
5.90029	13.5222	10.2513	-0.0704434	-7.62188	
5.94871	13.4461	10.2787	-0.0725812	-7.49738	
5.88646	13.4392	10.2376	-0.0683056	-7.55272	
5.89338	13.4046	10.2993	-0.0652517	-7.51123	
5.88646	13.3424	10.3404	-0.0640301	-7.45591	
5.90029	13.3354	10.2924	-0.0683056	-7.43516	
5.90029	13.2801	10.313	-0.0664733	-7.37983	
5.90721	13.3078	10.3678	-0.070138	-7.40058	
5.91413	13.2594	10.3541	-0.0643355	-7.34525	
5.95563	13.2594	10.3953	-0.0621977	-7.30375	
5.9418	13.1833	10.3884	-0.0576168	-7.24151	
5.89338	13.2041	10.3884	-0.0615869	-7.31068	
5.87262	13.1142	10.409	-0.0640301	-7.24153	
5.9418	13.1556	10.4295	-0.0646409	-7.21385	
5.90721	13.1418	10.4638	-0.0573114	-7.2346	
5.87954	13.1003	10.4638	-0.0573114	-7.22078	
5.88646	13.1142	10.505	-0.0576168	-7.22769	
5.91413	13.1349	10.505	-0.0603653	-7.22077	
5.87954	13.0796	10.553	-0.0606707	-7.20003	
5.88646	13.0588	10.5735	-0.0591438	-7.17237	
5.86571	13.0657	10.6078	-0.0560898	-7.20004	
5.88646	13.0796	10.6078	-0.0557844	-7.19312	
5.90029	12.9897	10.6627	-0.053952	-7.08938	
5.90721	12.9897	10.6695	-0.0576168	-7.08246	
5.88646	12.9828	10.697	-0.0594492	-7.0963	
5.90029	13.0035	10.7175	-0.0563952	-7.10321	
5.89338	12.9828	10.745	-0.0521197	-7.08938	
5.84496	12.9758	10.745	-0.0530358	-7.13089	
5.84496	12.9205	10.7861	-0.053952	-7.07556	
5.93488	12.9966	10.793	-0.0576168	-7.06171	
5.89338	12.9482	10.8478	-0.0542574	-7.0548	
5.92796	12.9758	10.8341	-0.0573114	-7.04788	
5.94871	12.9897	10.889	-0.0591438	-7.04096	
5.95563	12.962	10.9095	-0.0621977	-7.00638	
5.96946	12.9482	10.9301	-0.0637247	-6.97872	
5.99022	12.9067	10.9575	-0.0649463	-6.91647	
6.04555	12.9343	10.9095	-0.0680002	-6.8888	
6.05939	12.9689	10.8958	-0.0689164	-6.90954	
6.09397	12.8998	11.0193	-0.0667787	-6.8058	
6.13548	12.9689	11.0124	-0.0698326	-6.83345	
6.14239	12.9482	10.9987	-0.0710542	-6.80579	
6.20465	12.9343	11.0124	-0.0725812	-6.7297	
6.21156	12.9413	11.0398	-0.068611	-6.7297	
6.19773	12.9205	11.0604	-0.068611	-6.72279	
6.17006	12.9828	11.0193	-0.071665	-6.8127	
6.16314	12.9966	11.0741	-0.0747189	-6.83344	
6.1839	12.9828	11.0535	-0.0741082	-6.79886	
6.19773	12.9966	11.1358	-0.073192	-6.79886	
6.17006	13.0243	11.1564	-0.0725812	-6.85419	
6.17698	13.0934	11.1153	-0.071665	-6.91643	
6.19081	13.1556	11.1015	-0.0747189	-6.96483	
6.19081	13.1764	11.2044	-0.0802161	-6.98558	
6.15623	13.1902	11.1907	-0.0780783	-7.034	
6.17698	13.2663	11.2181	-0.0765513	-7.08932	
6.15623	13.3562	11.2044	-0.0796053	-7.19997	
6.12856	13.3977	11.2318	-0.0808269	-7.26913	
6.19773	13.4323	11.1701	-0.0811323	-7.23454	
6.11472	13.4668	11.2113	-0.0808269	-7.35212	
6.14239	13.5567	11.2318	-0.0826592	-7.41435	
6.12856	13.536	11.3141	-0.0844916	-7.40744	
6.13548	13.5637	11.2524	-0.0826592	-7.42819	
6.15623	13.6466	11.2661	-0.0783837	-7.49042	
6.12164	13.702	11.2798	-0.0823538	-7.58033	
6.15623	13.7711	11.2524	-0.0786891	-7.6149	
6.13548	13.8403	11.2867	-0.0844916	-7.70481	
6.17698	13.8403	11.3004	-0.0835754	-7.6633	
6.10089	13.8749	11.3004	-0.087851	-7.77397	
6.08706	13.9025	11.2935	-0.0841862	-7.81547	
6.10781	13.944	11.3347	-0.0774675	-7.83621	
6.08014	13.9302	11.3621	-0.0762459	-7.85005	
6.09397	13.9924	11.3415	-0.0753297	-7.89845	
6.01097	13.9578	11.3415	-0.0765513	-7.94688	
5.99022	13.9302	11.3072	-0.0719704	-7.93997	
5.96255	13.9717	11.3415	-0.0667787	-8.00913	
5.93488	13.944	11.3278	-0.0680002	-8.00914	
5.97638	13.944	11.2593	-0.071665	-7.96763	
5.92796	13.944	11.2318	-0.0713596	-8.01605	
5.90029	13.9371	11.273	-0.0750243	-8.03681	
5.90029	13.9717	11.2181	-0.0771621	-8.07138	
5.92104	13.944	11.1907	-0.0756351	-8.02297	
5.89338	13.9509	11.1907	-0.0741082	-8.05756	
5.92104	13.944	11.1975	-0.0734974	-8.02297	
5.93488	13.9993	11.1495	-0.0695272	-8.06446	
5.90029	13.9302	11.1015	-0.0725812	-8.02989	
5.93488	14.0063	11.0535	-0.0725812	-8.07138	
5.95563	13.9786	11.0398	-0.0722758	-8.02296	
5.92796	13.9924	11.0124	-0.0704434	-8.06446	
5.86571	14.0408	10.9918	-0.0670841	-8.17513	
5.85879	14.027	10.9438	-0.0673894	-8.16821	
5.84496	14.027	10.9575	-0.0631139	-8.18205	
5.85879	14.0408	10.9781	-0.0609761	-8.18204	
5.90721	14.0547	10.9644	-0.0576168	-8.14745	
5.85187	14.0754	10.889	-0.0560898	-8.22354	
5.83804	14.0962	10.8821	-0.0560898	-8.25812	
5.83112	14.0892	10.9233	-0.0588384	-8.25812	
5.83804	14.0962	10.8273	-0.0579222	-8.25812	
5.83112	14.1169	10.8684	-0.055479	-8.28578	
5.83804	14.1446	10.8067	-0.053952	-8.30653	
5.85187	14.1377	10.8478	-0.0545628	-8.28578	
5.81037	14.1446	10.7861	-0.0548682	-8.3342	
5.81729	14.193	10.8341	-0.0508981	-8.37569	
5.83112	14.1791	10.7793	-0.0512035	-8.34802	
5.85879	14.193	10.7724	-0.0496765	-8.33418	
5.83804	14.1999	10.7518	-0.0512035	-8.36185	
5.85187	14.2137	10.745	-0.0490657	-8.36185	
5.88646	14.2898	10.7998	-0.0481495	-8.40333	
5.83112	14.2483	10.745	-0.0472333	-8.41718	
5.86571	14.1999	10.7518	-0.043874	-8.33418	
5.82421	14.269	10.7107	-0.0469279	-8.44484	
5.86571	14.2829	10.7038	-0.0463171	-8.41717	
5.84496	14.2967	10.745	-0.0460117	-8.45175	
5.86571	14.3175	10.6901	-0.0414308	-8.45175	
5.85879	14.3175	10.7175	-0.0432632	-8.45866	
5.81729	14.3244	10.7038	-0.0447902	-8.50708	
5.85879	14.352	10.6901	-0.0444848	-8.49324	
5.87262	14.3036	10.697	-0.045401	-8.431	
5.96255	14.3589	10.6627	-0.0478441	-8.3964	
5.94871	14.3728	10.5941	-0.0466225	-8.42407	
5.94871	14.3105	10.649	-0.0512035	-8.36183	
5.94871	14.3175	10.6764	-0.0487603	-8.36874	
5.95563	14.3382	10.649	-0.0466225	-8.38257	
5.96946	14.3451	10.7107	-0.043874	-8.37565	
5.93488	14.2967	10.649	-0.0441794	-8.36183	
5.95563	14.276	10.697	-0.04082	-8.32033	
5.94871	14.3036	10.6901	-0.039293	-8.35491	
5.92796	14.2483	10.7655	-0.0389876	-8.32034	
5.95563	14.2206	10.7381	-0.0380715	-8.26501	
5.87262	14.1584	10.793	-0.0356283	-8.28577	
5.92796	14.1722	10.7724	-0.0353229	-8.24427	
5.85879	14.1722	10.7861	-0.0350175	-8.31344	
5.91413	14.1169	10.7587	-0.0386822	-8.20278	
5.87262	14.0962	10.793	-0.0395984	-8.22353	
5.83804	14.0754	10.8273	-0.042347	-8.23737	
5.85187	13.9993	10.8341	-0.0380715	-8.14747	
5.82421	13.9786	10.8341	-0.0399038	-8.15439	
5.83112	13.9233	10.8958	-0.0389876	-8.09215	
5.86571	13.9786	10.8478	-0.0426524	-8.11289	
5.87954	13.9025	10.889	-0.0432632	-8.02298	
5.85879	13.861	10.9301	-0.0432632	-8.00224	
5.90721	13.8818	10.9575	-0.04082	-7.97457	
5.86571	13.8818	10.9164	-0.04082	-8.01607	
5.89338	13.8403	10.9575	-0.0377661	-7.94691	
5.87262	13.778	10.9918	-0.0362391	-7.90542	
5.89338	13.7435	10.9713	-0.0386822	-7.85009	
5.85187	13.7573	11.0193	-0.0386822	-7.90542	
5.83804	13.7711	11.0398	-0.0395984	-7.93309	
5.85879	13.7227	11.0193	-0.0362391	-7.86393	
5.83804	13.7296	11.0398	-0.0374607	-7.8916	
5.83804	13.7435	11.0878	-0.0380715	-7.90543	
5.87262	13.7089	11.1015	-0.0380715	-7.83626	
5.85187	13.6951	11.1221	-0.0395984	-7.84318	
5.85879	13.7089	11.1975	-0.0411254	-7.8501	
5.84496	13.6536	11.2455	-0.0417362	-7.80861	
5.85879	13.6466	11.2113	-0.039293	-7.78786	
5.86571	13.6881	11.2593	-0.039293	-7.82243	
5.88646	13.6397	11.3072	-0.0389876	-7.75327	
5.82421	13.6121	11.3072	-0.0399038	-7.78787	
5.87262	13.6052	11.3827	-0.0365445	-7.73253	
5.89338	13.5913	11.3895	-0.0334905	-7.69795	
5.83804	13.5982	11.3964	-0.0362391	-7.7602	
5.82421	13.5982	11.4238	-0.0368499	-7.77403	
5.86571	13.6605	11.5198	-0.04082	-7.79477	
5.87954	13.5982	11.465	-0.0420416	-7.7187	
5.9418	13.6052	11.4992	-0.045401	-7.66336	
5.91413	13.5982	11.513	-0.0457063	-7.68411	
5.9833	13.6121	11.5678	-0.0493711	-7.62877	
5.97638	13.6052	11.5952	-0.053952	-7.62877	
6.00405	13.619	11.5815	-0.0567006	-7.61494	
6.03864	13.5706	11.6707	-0.0576168	-7.53194	
6.05939	13.5982	11.6021	-0.0560898	-7.53885	
6.12164	13.5844	11.6364	-0.0579222	-7.46277	
6.17006	13.6052	11.6912	-0.0560898	-7.43509	
6.14239	13.6466	11.705	-0.0594492	-7.50426	
6.21156	13.6328	11.6981	-0.058533	-7.42125	
6.21848	13.619	11.7461	-0.0615869	-7.40051	
6.21156	13.6605	11.7324	-0.0609761	-7.44892	
6.23232	13.6605	11.753	-0.058533	-7.42816	
6.21848	13.6743	11.801	-0.0597546	-7.45583	
6.2254	13.7227	11.7872	-0.0625031	-7.49732	
6.21156	13.785	11.8215	-0.0655571	-7.5734	
6.20465	13.8679	11.8284	-0.0667787	-7.6633	
6.12164	13.8403	11.8832	-0.0667787	-7.71864	
6.19081	13.9164	11.8695	-0.0680002	-7.72554	
6.14931	13.9164	11.7872	-0.0692218	-7.76704	
6.14239	13.9924	11.8901	-0.073192	-7.85003	
6.09397	14.0132	11.945	-0.0738028	-7.9192	
6.12164	14.0962	11.9587	-0.0768567	-7.97452	
6.10781	14.1169	11.897	-0.0774675	-8.0091	
6.14931	14.1584	11.9518	-0.0725812	-8.00909	
6.12164	14.1999	11.9861	-0.0683056	-8.07825	
6.05939	14.2967	11.9107	-0.0695272	-8.23732	
6.08014	14.3175	11.9724	-0.0741082	-8.23732	
6.09397	14.3659	11.9312	-0.0713596	-8.27189	
6.10089	14.435	11.9587	-0.071665	-8.33413	
6.12164	14.4558	11.9655	-0.0725812	-8.33412	
6.08706	14.5042	11.993	-0.071665	-8.41712	
6.09397	14.5318	12.0204	-0.0741082	-8.43786	
6.13548	14.5664	11.9861	-0.0783837	-8.43094	
6.07322	14.5802	12.0067	-0.0741082	-8.50702	
6.08706	14.5872	12.0547	-0.0710542	-8.5001	
6.0663	14.601	12.0135	-0.0634193	-8.53469	
6.03172	14.6287	12.041	-0.0628085	-8.59693	
5.99022	14.6425	12.0684	-0.0640301	-8.65227	
6.04555	14.6978	12.0547	-0.0631139	-8.65226	
5.99713	14.6701	12.0341	-0.0591438	-8.67301	
5.96255	14.6494	12.0135	-0.055479	-8.68685	
5.96946	14.6494	12.041	-0.0548682	-8.67994	
5.92796	14.6148	12.0135	-0.0579222	-8.68686	
5.87954	14.6494	11.9655	-0.0652517	-8.76986	
5.87954	14.6217	11.9244	-0.0631139	-8.7422	
5.85879	14.6494	11.8832	-0.0658625	-8.79061	
5.87262	14.6148	11.8627	-0.0628085	-8.7422	
5.85879	14.601	11.8627	-0.0600599	-8.7422	
5.86571	14.6425	11.8558	-0.0606707	-8.77678	
5.81729	14.6148	11.8078	-0.0588384	-8.79753	
5.81037	14.6701	11.8078	-0.058533	-8.85978	
5.87262	14.601	11.7461	-0.0588384	-8.72837	
5.84496	14.6079	11.7392	-0.0560898	-8.76295	
5.83112	14.6356	11.6707	-0.0490657	-8.80445	
5.81037	14.7047	11.6501	-0.0484549	-8.89435	
5.85879	14.6771	11.6707	-0.0478441	-8.81827	
5.78962	14.7047	11.6638	-0.0481495	-8.9151	
5.73428	14.7393	11.6432	-0.0527304	-9.00502	
5.85879	14.767	11.6227	-0.0478441	-8.90817	
5.74812	14.8154	11.5678	-0.0432632	-9.06726	
5.76887	14.7531	11.561	-0.0411254	-8.98426	
5.76887	14.7877	11.5747	-0.042347	-9.01884	
5.7827	14.7739	11.5541	-0.0414308	-8.99118	
5.7827	14.767	11.5541	-0.0429578	-8.98426	
5.79654	14.85	11.5472	-0.0402092	-9.05341	
5.79654	14.8292	11.5335	-0.0389876	-9.03267	
5.80345	14.8361	11.561	-0.0383768	-9.03267	
5.81037	14.8707	11.513	-0.0399038	-9.06033	
5.88646	14.8914	11.4924	-0.0386822	-9.00498	
5.85879	14.8984	11.5061	-0.0389876	-9.03957	
5.83112	14.9122	11.4992	-0.0389876	-9.08107	
5.88646	14.8914	11.4924	-0.0359337	-9.00498	
5.85879	14.926	11.4512	-0.0350175	-9.06723	
5.85879	14.9468	11.4787	-0.0347121	-9.08798	
5.84496	14.9883	11.4101	-0.0331851	-9.1433	
5.87262	14.9952	11.4718	-0.0347121	-9.12255	
5.85187	14.9468	11.4855	-0.0353229	-9.09489	
5.83804	14.9537	11.417	-0.0368499	-9.11564	
5.81037	14.9813	11.4307	-0.0347121	-9.17097	
5.85879	15.009	11.417	-0.0341013	-9.15022	
5.82421	15.0159	11.4307	-0.0374607	-9.19172	
5.82421	15.0228	11.4512	-0.0365445	-9.19863	
5.87262	15.0574	11.417	-0.0383768	-9.18479	
5.88646	14.9883	11.417	-0.0374607	-9.1018	
5.86571	14.9952	11.3758	-0.0389876	-9.12947	
5.89338	14.9813	11.369	-0.0402092	-9.08797	
5.90029	14.9952	11.4375	-0.0365445	-9.09488	
5.86571	15.0021	11.4101	-0.0356283	-9.13638	
5.86571	14.9606	11.4444	-0.0341013	-9.09489	
5.83804	14.9399	11.4375	-0.0310474	-9.10181	
5.85187	14.9191	11.4101	-0.0270772	-9.06723	
5.83112	14.8776	11.465	-0.0282988	-9.04649	
5.82421	14.9191	11.4924	-0.0282988	-9.0949	
5.86571	14.8361	11.4855	-0.027688	-8.97041	
5.82421	14.8015	11.465	-0.0310474	-8.97734	
5.80345	14.76	11.4787	-0.0270772	-8.95659	
5.78962	14.7808	11.5061	-0.0310474	-8.99118	
5.78962	14.684	11.5404	-0.0304366	-8.89436	
5.81729	14.6978	11.5404	-0.0341013	-8.88052	
5.81037	14.6563	11.5061	-0.0334905	-8.84594	
5.81729	14.6148	11.5404	-0.0331851	-8.79753	
5.83804	14.6217	11.5952	-0.0319635	-8.7837	
5.7827	14.5526	11.5678	-0.0328797	-8.76988	
5.84496	14.5595	11.5541	-0.0337959	-8.71454	
5.83112	14.4696	11.5678	-0.0310474	-8.63847	
5.83804	14.4834	11.5952	-0.0298258	-8.64539	
5.83804	14.4903	11.6364	-0.0301312	-8.6523	
5.81037	14.435	11.6707	-0.0289096	-8.62465	
5.76195	14.4281	11.6775	-0.0267718	-8.66615	
5.75503	14.3866	11.6295	-0.027688	-8.63158	
5.83112	14.3797	11.6707	-0.0267718	-8.54857	
5.77579	14.3659	11.6707	-0.026161	-8.59008	
5.7827	14.3382	11.6844	-0.0258556	-8.5555	
5.78962	14.352	11.7461	-0.0243286	-8.56241	
5.76195	14.352	11.7804	-0.0234125	-8.59008	
5.72737	14.3313	11.801	-0.0249394	-8.60392	
5.71353	14.3175	11.8078	-0.0243286	-8.60392	
5.78962	14.3105	11.8695	-0.0215801	-8.52092	
5.81729	14.276	11.8147	-0.0237179	-8.45867	
5.7412	14.2414	11.8695	-0.0234125	-8.50018	
5.7412	14.2345	11.9175	-0.0224963	-8.49327	
5.74812	14.2068	11.9244	-0.0228017	-8.45869	
5.74812	14.2276	11.9861	-0.0218855	-8.47944	
5.73428	14.1999	11.9998	-0.0221909	-8.46561	
5.78962	14.2068	11.9724	-0.0218855	-8.41719	
5.81729	14.1999	12.0272	-0.0224963	-8.3826	
5.77579	14.2137	12.041	-0.0231071	-8.43794	
5.79654	14.2276	12.0821	-0.0231071	-8.43102	
5.85187	14.269	12.089	-0.0221909	-8.41717	
5.81729	14.1999	12.137	-0.0240232	-8.3826	
5.83112	14.2414	12.1644	-0.0258556	-8.41026	
5.87262	14.2345	12.1781	-0.027688	-8.36184	
5.92104	14.1791	12.1712	-0.027688	-8.2581	
5.95563	14.2483	12.1575	-0.0301312	-8.29267	
5.95563	14.2068	12.1918	-0.0322689	-8.25118	
5.9833	14.1722	12.2878	-0.0316581	-8.18893	
6.03864	14.1861	12.2467	-0.0328797	-8.14742	
6.03864	14.1653	12.2878	-0.0341013	-8.12668	
6.05939	14.1999	12.2947	-0.0389876	-8.1405	
6.12164	14.1584	12.3152	-0.0341013	-8.03676	
6.15623	14.1722	12.3084	-0.0337959	-8.016	
6.11472	14.1999	12.3495	-0.0356283	-8.08517	
6.12164	14.1722	12.3564	-0.0389876	-8.05059	
6.14931	14.1584	12.3495	-0.0399038	-8.00909	
6.13548	14.2552	12.3564	-0.0432632	-8.11974	
6.14931	14.3244	12.3701	-0.0383768	-8.17506	
6.10781	14.3313	12.3769	-0.0411254	-8.22348	
6.12856	14.3589	12.3975	-0.043874	-8.23039	
6.08014	14.3935	12.3632	-0.0463171	-8.31339	
6.09397	14.4627	12.4044	-0.0450956	-8.36871	
6.01788	14.5318	12.3838	-0.0457063	-8.51395	
6.03864	14.5664	12.4661	-0.0499819	-8.52778	
6.07322	14.5664	12.4318	-0.0499819	-8.49319	
6.00405	14.601	12.4661	-0.0512035	-8.59694	
5.99713	14.5941	12.4249	-0.0542574	-8.59694	
5.99022	14.6771	12.4592	-0.0527304	-8.68685	
6.05247	14.7808	12.5141	-0.053952	-8.72833	
6.00405	14.767	12.5484	-0.0536466	-8.76291	
5.9833	14.8361	12.5141	-0.053952	-8.85282	
6.0248	14.8569	12.4661	-0.0557844	-8.83206	
6.04555	14.9122	12.4867	-0.0557844	-8.86664	
5.99022	14.9744	12.4867	-0.0560898	-8.98421	
5.99022	15.0021	12.4798	-0.0530358	-9.01188	
5.97638	15.0436	12.5415	-0.055479	-9.0672	
5.99022	15.0367	12.5484	-0.0521197	-9.04645	
5.96255	15.0574	12.5347	-0.0499819	-9.09487	
5.91413	15.0436	12.5552	-0.0469279	-9.12946	
5.88646	15.0298	12.5209	-0.045401	-9.1433	
5.87262	15.0228	12.5621	-0.0395984	-9.15021	
5.82421	15.0782	12.5278	-0.0359337	-9.25396	
5.80345	15.0712	12.5072	-0.0344067	-9.26779	
5.75503	15.0851	12.5415	-0.0328797	-9.33004	
5.75503	15.0228	12.4112	-0.0341013	-9.2678	
5.71353	15.0712	12.4798	-0.0362391	-9.35772	
5.74812	15.0021	12.4387	-0.0368499	-9.25398	
5.74812	15.0159	12.4318	-0.0362391	-9.26781	
5.67203	15.009	12.3564	-0.0350175	-9.33698	
5.7412	14.9952	12.3564	-0.0371553	-9.25398	
5.6997	15.0021	12.2467	-0.0350175	-9.3024	
5.65819	14.9952	12.2055	-0.0322689	-9.33698	
5.72045	15.0021	12.2467	-0.0310474	-9.28164	
5.76195	14.9883	12.1781	-0.0289096	-9.22631	
5.67895	14.9606	12.1918	-0.0270772	-9.28165	
5.71353	15.0298	12.089	-0.0243286	-9.31622	
5.73428	15.0228	12.1164	-0.0215801	-9.28856	
5.73428	15.0367	12.0615	-0.0197477	-9.30239	
5.72045	15.0159	12.041	-0.0191369	-9.29547	
5.66511	15.0298	12.0341	-0.0163884	-9.36464	
5.64436	15.0505	12.0547	-0.0163884	-9.40614	
5.67895	15.0505	12.0067	-0.016083	-9.37156	
5.67203	15.0367	12.0204	-0.0121128	-9.36464	
5.61669	15.0505	11.9381	-0.0151668	-9.43381	
5.62361	15.0989	11.9518	-0.011502	-9.4753	
5.70661	15.0505	11.9107	-0.013029	-9.34389	
5.60977	15.0505	11.9038	-0.0148614	-9.44073	
5.67203	15.0712	11.8764	-0.0111966	-9.39922	
5.65128	15.1266	11.8832	-0.00966965	-9.47529	
5.66511	15.1197	11.8627	-0.0105858	-9.45454	
5.72737	15.1473	11.9107	-0.0105858	-9.41995	
5.6997	15.1266	11.8147	-0.0108912	-9.42687	
5.6997	15.1888	11.849	-0.0102804	-9.48911	
5.73428	15.175	11.753	-0.0108912	-9.4407	
5.73428	15.1542	11.7461	-0.00783727	-9.41995	
5.79654	15.1819	11.7735	-0.00722648	-9.38536	
5.81729	15.2165	11.7255	-0.00966965	-9.39919	
5.76195	15.2303	11.7392	-0.00875346	-9.46835	
5.79654	15.1542	11.7118	-0.00753188	-9.3577	
5.78962	15.1888	11.7118	-0.00966965	-9.39919	
5.82421	15.1819	11.7187	-0.0108912	-9.35769	
5.79654	15.2649	11.657	-0.00447792	-9.46835	
5.88646	15.2718	11.6775	-0.00905886	-9.38534	
5.89338	15.1888	11.6638	-0.00753188	-9.29544	
5.85879	15.1819	11.6844	-0.00905886	-9.32311	
5.91413	15.2303	11.6981	-0.0108912	-9.31618	
5.96255	15.2234	11.6775	-0.00936425	-9.26084	
5.95563	15.2234	11.6844	-0.00997504	-9.26776	
5.93488	15.175	11.6775	-0.00814267	-9.2401	
5.97638	15.1957	11.7118	-0.00844806	-9.21935	
5.96946	15.2303	11.6912	-0.00936425	-9.26084	
5.9833	15.1888	11.6844	-0.00631029	-9.20551	
6.03864	15.1957	11.6912	-0.0060049	-9.15709	
6.03172	15.1957	11.6981	-0.00814267	-9.16401	
5.96946	15.175	11.7118	-0.00417252	-9.20552	
5.99713	15.1335	11.7118	-0.00447792	-9.13635	
5.95563	15.0851	11.7461	-0.00692109	-9.12945	
6.01097	15.0574	11.801	-0.00661569	-9.04645	
5.96946	15.0159	11.7872	-0.00325634	-9.04646	
5.9418	14.9952	11.7187	-0.00539411	-9.05338	
5.9418	14.926	11.7598	-0.00631029	-8.98423	
5.9833	14.8845	11.7804	-0.00692109	-8.90123	
5.96255	14.8914	11.8215	-0.00783727	-8.9289	
5.93488	14.9053	11.7872	-0.00753188	-8.9704	
5.94871	14.7877	11.801	-0.00631029	-8.839	
5.96255	14.7255	11.8078	-0.00844806	-8.76292	
5.95563	14.7186	11.8421	-0.00722648	-8.76292	
5.93488	14.7324	11.8421	-0.00753188	-8.79751	
6.01788	14.6701	11.8695	-0.00966965	-8.65226	
5.96946	14.6632	11.8284	-0.00875346	-8.69377	
5.96255	14.6771	11.9107	-0.00722648	-8.71451	
5.96946	14.6356	11.8695	-0.00753188	-8.6661	
5.97638	14.6148	11.8832	-0.00844806	-8.63844	
5.9833	14.5872	11.8764	-0.00753188	-8.60386	
